query_system,mean_success,n_proper_ligands,best_similarity,density,mean_similarity_above_threshold,visualisation_similarity,density_group,similarity_metric,similarity_column,threshold,mean_success_percent
7du9__1__1.A_1.B__1.D,0.75,1,100.0,2,100.0,100.0,Low density,Ligand chemistry,morgan_tanimoto,50,75.0
7dua__1__1.B__1.D,1.0,1,30.48780487804878,0,,30.48780487804878,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
7dut__1__2.A__2.B_2.C,1.0,1,100.0,39,95.38425802643759,95.38425802643759,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7duy__1__1.A__1.B_1.C_1.D,0.5,1,48.78048780487805,0,,48.78048780487805,No neighbours,Ligand chemistry,morgan_tanimoto,50,50.0
7dva__1__1.A__1.C_1.E,1.0,1,61.53846153846154,80,60.88108320251179,60.88108320251179,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7dvb__1__1.A__1.E,1.0,1,100.0,2,80.48780487804878,80.48780487804878,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7dxl__1__1.A__1.C,0.75,1,29.896907216494846,0,,29.896907216494846,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
7dyq__1__1.A__1.B_1.C,0.0,1,29.411764705882355,0,,29.411764705882355,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7dyw__1__1.A__1.B_1.C,0.75,1,28.000000000000004,0,,28.000000000000004,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
7e1n__1__1.A_1.B__1.D,0.0,1,15.555555555555555,0,,15.555555555555555,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7e3n__1__1.A_2.A__1.B_1.C_1.D,1.0,1,100.0,180,80.29564195155973,80.29564195155973,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7e48__1__1.C__1.J_1.K,0.375,2,100.0,1925,89.84135553982308,89.84135553982308,High density,Ligand chemistry,morgan_tanimoto,50,37.5
7e5f__1__1.A_2.A__2.B,0.5,1,100.0,16,81.36961996336996,81.36961996336996,Low density,Ligand chemistry,morgan_tanimoto,50,50.0
7e5g__1__1.A_2.A__2.B,0.0,1,80.95238095238095,15,54.69136336558054,54.69136336558054,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
7e60__1__1.A__1.B_1.C,0.0,1,43.13725490196079,0,,43.13725490196079,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7eba__1__1.A__1.C,0.0,1,19.41747572815534,0,,19.41747572815534,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7ec3__1__1.A__1.E_1.F,0.75,2,100.0,24,98.46813725490195,98.46813725490195,High density,Ligand chemistry,morgan_tanimoto,50,75.0
7ed1__1__1.A_1.B__1.C_1.D_1.E_1.F,0.25,1,100.0,13,100.0,100.0,Low density,Ligand chemistry,morgan_tanimoto,50,25.0
7ed2__1__1.A_1.B__1.F_1.G_1.H,0.5,1,57.831325301204814,13,57.83132530120483,57.83132530120483,Low density,Ligand chemistry,morgan_tanimoto,50,50.0
7edz__1__1.A_2.A__1.E_1.G_1.I,0.625,2,84.61538461538461,6,66.28265806764792,66.28265806764792,Low density,Ligand chemistry,morgan_tanimoto,50,62.5
7ee5__1__1.A__1.H,0.5,1,100.0,8,91.84782608695652,91.84782608695652,Low density,Ligand chemistry,morgan_tanimoto,50,50.0
7eer__1__2.A__2.E_2.F,0.625,2,100.0,106,69.1401346046677,69.1401346046677,High density,Ligand chemistry,morgan_tanimoto,50,62.5
7ef7__1__1.A__1.B_1.C,0.75,1,55.172413793103445,1,55.172413793103445,55.172413793103445,Low density,Ligand chemistry,morgan_tanimoto,50,75.0
7ejh__1__1.C__1.L_1.M,0.375,2,100.0,2615,88.59463128780946,88.59463128780946,High density,Ligand chemistry,morgan_tanimoto,50,37.5
7eji__1__1.D__1.V_1.W,0.375,2,100.0,2757,88.60409465761762,88.60409465761762,High density,Ligand chemistry,morgan_tanimoto,50,37.5
7ejv__1__1.B__1.D,0.75,1,33.33333333333333,0,,33.33333333333333,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
7ejw__1__1.A_1.B__1.I_1.J,1.0,1,87.5,146,85.39411483963933,85.39411483963933,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7ekr__1__1.A__1.C,0.75,1,100.0,37,85.55272597825791,85.55272597825791,High density,Ligand chemistry,morgan_tanimoto,50,75.0
7elt__1__2.A__2.B,0.75,1,100.0,63,65.55107327305707,65.55107327305707,High density,Ligand chemistry,morgan_tanimoto,50,75.0
7en5__1__1.A_3.A_4.A__3.B,0.0,1,100.0,16,64.90693196405648,64.90693196405648,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
7en7__1__1.A_2.A_4.A__2.B,0.0,1,70.2127659574468,2,70.2127659574468,70.2127659574468,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
7en9__1__1.A_2.A__2.B,1.0,1,25.0,0,,25.0,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
7end__1__1.A_2.A__2.B,0.75,1,25.609756097560975,0,,25.609756097560975,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
7ene__1__1.A_1.B__1.E,0.25,1,25.609756097560975,0,,25.609756097560975,No neighbours,Ligand chemistry,morgan_tanimoto,50,25.0
7ens__1__2.A__2.B_2.C_2.D,1.0,2,100.0,61,85.98522940710117,85.98522940710117,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7eqk__1__1.B__1.F_1.G,0.25,1,40.909090909090914,0,,40.909090909090914,No neighbours,Ligand chemistry,morgan_tanimoto,50,25.0
7er2__1__1.A__1.B,1.0,1,72.0,7,57.58839627805145,57.58839627805145,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7erb__1__1.A__1.E_1.F,0.625,2,100.0,16,95.48192771084337,95.48192771084337,Low density,Ligand chemistry,morgan_tanimoto,50,62.5
7ere__1__1.A_1.B__1.G_1.I,0.5,2,100.0,25,88.53970192818673,88.53970192818673,High density,Ligand chemistry,morgan_tanimoto,50,50.0
7es1__1__1.A__1.C,0.0,1,78.78787878787878,6,70.25974025974025,70.25974025974025,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
7esb__1__1.A__1.B_1.C_1.D_1.E,0.0,1,98.07692307692307,15,67.20085470085469,67.20085470085469,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
7esc__1__1.A__1.B_1.C,1.0,1,100.0,7,86.89287035568942,86.89287035568942,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7eue__1__1.B__1.F,0.0,1,56.41025641025641,1,56.41025641025641,56.41025641025641,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
7euz__1__1.B__1.E_1.F,0.75,1,51.162790697674424,1,51.162790697674424,51.162790697674424,Low density,Ligand chemistry,morgan_tanimoto,50,75.0
7ev2__1__2.A__2.B_2.C_2.D,1.0,2,100.0,62,83.55241804608893,83.55241804608893,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7ev3__1__2.A__2.B_2.C_2.D,1.0,2,100.0,61,83.96757493043029,83.96757493043029,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7eve__1__1.A__1.B_1.C_1.D,1.0,1,100.0,3084,97.94315572902241,97.94315572902241,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7evu__1__1.B__1.E_1.F,0.875,2,100.0,39,92.31031946195883,92.31031946195883,High density,Ligand chemistry,morgan_tanimoto,50,87.5
7evv__1__1.A__1.B_1.C,0.75,2,100.0,27,100.0,100.0,High density,Ligand chemistry,morgan_tanimoto,50,75.0
7ex2__1__1.A__1.C_1.D_1.E,0.0,1,18.96551724137931,0,,18.96551724137931,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7ex3__1__1.A__1.B_1.C_1.D,0.0,1,16.923076923076923,0,,16.923076923076923,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7eyt__1__1.A_1.C__1.E_1.F_1.G,0.0,1,38.961038961038966,0,,38.961038961038966,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7eyu__1__1.A_1.B__1.C_1.D_1.E,0.0,1,37.333333333333336,0,,37.333333333333336,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7ezq__1__2.A__2.B_2.C,1.0,1,82.45614035087719,3,69.42086398792681,69.42086398792681,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7f06__1__1.A__1.C,1.0,1,58.06451612903226,44,57.33137829912023,57.33137829912023,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7f10__1__1.B__1.C,0.0,1,14.864864864864865,0,,14.864864864864865,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7f2k__1__1.A__1.C_1.D_1.E,0.5,1,59.523809523809526,4,56.01190476190476,56.01190476190476,Low density,Ligand chemistry,morgan_tanimoto,50,50.0
7f2l__1__1.A__1.C_1.D_1.E,0.0,1,57.608695652173914,2,57.608695652173914,57.608695652173914,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
7f2m__1__1.A__1.C_1.D_1.E,0.0,1,57.608695652173914,2,57.608695652173914,57.608695652173914,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
7f2u__1__1.A__1.C_1.D_1.E,1.0,1,100.0,16,69.26080994477222,69.26080994477222,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7f35__1__1.A_1.B__1.G,0.0,1,18.072289156626507,0,,18.072289156626507,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7f42__1__1.B__1.C,0.25,1,100.0,10,100.0,100.0,Low density,Ligand chemistry,morgan_tanimoto,50,25.0
7f4c__1__1.A__1.C_1.D,1.0,1,100.0,28,80.78044929962805,80.78044929962805,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7f50__1__1.A__1.B_1.C_1.E,1.0,1,100.0,199,80.33446989101034,80.33446989101034,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7f51__1__1.A__1.C,0.0,1,79.16666666666666,213,67.57318832597059,67.57318832597059,High density,Ligand chemistry,morgan_tanimoto,50,0.0
7f6j__1__1.A__1.D_1.E,1.0,1,100.0,1959,90.34981602646158,90.34981602646158,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7f6w__1__2.A__2.B,1.0,1,100.0,81,69.68831753398318,69.68831753398318,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7f7d__1__2.A__2.B,0.0,1,70.58823529411765,10,69.14027149321267,69.14027149321267,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
7f7m__1__1.A__1.C_1.D,0.5,2,100.0,670,91.71909650598927,91.71909650598927,High density,Ligand chemistry,morgan_tanimoto,50,50.0
7f8t__1__1.A__1.L_1.M,0.75,1,100.0,64,97.88804945054945,97.88804945054945,High density,Ligand chemistry,morgan_tanimoto,50,75.0
7f8u__1__1.A__1.B,0.0,1,20.930232558139537,0,,20.930232558139537,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7f99__1__1.B__1.L_1.O,0.75,2,100.0,27,100.0,100.0,High density,Ligand chemistry,morgan_tanimoto,50,75.0
7f9a__1__1.A__1.C_1.O,0.875,2,100.0,27,100.0,100.0,High density,Ligand chemistry,morgan_tanimoto,50,87.5
7f9b__1__1.A__1.C_1.I,0.875,2,100.0,27,100.0,100.0,High density,Ligand chemistry,morgan_tanimoto,50,87.5
7fai__1__1.A__1.E,0.0,1,26.36363636363636,0,,26.36363636363636,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7faj__1__1.A__1.E,0.0,1,26.168224299065418,0,,26.168224299065418,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7fak__1__1.A__1.B,0.5,1,15.929203539823009,0,,15.929203539823009,No neighbours,Ligand chemistry,morgan_tanimoto,50,50.0
7fan__1__1.A__1.B_1.C,0.625,2,100.0,27,100.0,100.0,High density,Ligand chemistry,morgan_tanimoto,50,62.5
7faq__1__1.A__1.B_1.C_1.D_1.E,0.75,1,25.0,0,,25.0,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
7far__1__1.A__1.B_1.C_1.D,0.5,1,23.595505617977526,0,,23.595505617977526,No neighbours,Ligand chemistry,morgan_tanimoto,50,50.0
7fcz__1__2.B__2.D,0.75,1,53.16455696202531,4,51.89873417721518,51.89873417721518,Low density,Ligand chemistry,morgan_tanimoto,50,75.0
7fd0__1__1.A__1.C,0.5,1,50.602409638554214,2,50.602409638554214,50.602409638554214,Low density,Ligand chemistry,morgan_tanimoto,50,50.0
7fd6__1__1.A__1.B,0.5,1,55.072463768115945,2,55.072463768115945,55.072463768115945,Low density,Ligand chemistry,morgan_tanimoto,50,50.0
7fe2__1__1.A__1.E_1.I,0.75,1,57.14285714285714,8,57.14285714285714,57.14285714285714,Low density,Ligand chemistry,morgan_tanimoto,50,75.0
7fee__1__1.A__1.D,0.5,1,100.0,1,100.0,100.0,Low density,Ligand chemistry,morgan_tanimoto,50,50.0
7fee__1__1.A__1.E,0.0,1,25.333333333333336,0,,25.333333333333336,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7fgm__1__1.A__1.C_1.D_1.E,1.0,1,100.0,199,93.90143566177065,93.90143566177065,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7fgp__1__1.A__1.C_1.G,1.0,1,100.0,41,100.0,100.0,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7fha__1__1.A__1.C,1.0,1,100.0,68,93.47532116294794,93.47532116294794,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7fhb__1__1.A__1.B,0.5,1,100.0,7,69.73214285714286,69.73214285714286,Low density,Ligand chemistry,morgan_tanimoto,50,50.0
7fhs__1__1.A__1.E_1.G,1.0,1,34.0,0,,34.0,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
7fja__1__1.A__1.C_1.D,0.75,1,100.0,36,79.52422620094426,79.52422620094426,High density,Ligand chemistry,morgan_tanimoto,50,75.0
7fmg__1__1.A__1.C,0.0,1,75.0,1,75.0,75.0,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
7fnt__1__1.B__1.C,0.0,1,21.052631578947366,0,,21.052631578947366,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7fti__1__1.A__1.C,0.75,1,24.561403508771928,0,,24.561403508771928,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
7ftr__1__1.A__1.C_1.D_1.E_1.G,0.375,2,100.0,21,70.07345792068013,70.07345792068013,High density,Ligand chemistry,morgan_tanimoto,50,37.5
7ftu__1__1.A__1.C_1.D_1.E_1.G,0.25,2,100.0,22,69.58716437883105,69.58716437883105,High density,Ligand chemistry,morgan_tanimoto,50,25.0
7ftv__1__1.A__1.C,0.0,1,21.73913043478261,0,,21.73913043478261,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7ftw__1__1.A__1.C,0.0,1,28.985507246376812,0,,28.985507246376812,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7ftz__1__1.A__1.D,0.0,1,20.253164556962027,0,,20.253164556962027,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7fu2__1__1.A__1.C,0.0,1,19.642857142857142,0,,19.642857142857142,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7fu6__1__1.A__1.C,0.0,1,22.666666666666664,0,,22.666666666666664,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7fu7__1__1.A__1.C,0.0,1,23.52941176470588,0,,23.52941176470588,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7fu8__1__1.A__1.C,0.0,1,18.88888888888889,0,,18.88888888888889,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7fuc__1__1.A__1.C,0.0,1,20.87912087912088,0,,20.87912087912088,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7fuf__1__1.A__1.C,0.0,1,21.27659574468085,0,,21.27659574468085,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7fum__1__1.A__1.C,0.0,1,22.22222222222222,0,,22.22222222222222,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7fur__1__1.A__1.C_1.D_1.E_1.F,0.375,2,100.0,23,71.43352990273279,71.43352990273279,High density,Ligand chemistry,morgan_tanimoto,50,37.5
7fw3__1__1.A__1.B,0.0,1,23.809523809523807,0,,23.809523809523807,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7fwb__1__1.A__1.B,0.0,1,21.73913043478261,0,,21.73913043478261,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7fwe__1__1.A__1.B,0.75,1,38.88888888888889,0,,38.88888888888889,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
7fwh__1__1.A__1.B,1.0,1,30.0,0,,30.0,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
7fwi__1__1.A__1.D,0.0,1,40.476190476190474,0,,40.476190476190474,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7fwl__1__1.A__1.B,0.5,1,18.0327868852459,0,,18.0327868852459,No neighbours,Ligand chemistry,morgan_tanimoto,50,50.0
7fwm__1__1.A__1.B,0.0,1,28.78787878787879,0,,28.78787878787879,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7fwn__1__1.A__1.D,0.5,1,66.66666666666666,1,66.66666666666666,66.66666666666666,Low density,Ligand chemistry,morgan_tanimoto,50,50.0
7fwr__1__1.A__1.B,0.25,1,20.967741935483872,0,,20.967741935483872,No neighbours,Ligand chemistry,morgan_tanimoto,50,25.0
7fx1__1__1.A__1.B,1.0,1,34.48275862068966,0,,34.48275862068966,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
7fxi__1__1.A__1.D,0.75,1,41.86046511627907,0,,41.86046511627907,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
7fy8__1__1.A__1.I_1.J,0.0,1,17.647058823529413,0,,17.647058823529413,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7fyr__1__1.A__1.B,0.0,1,16.363636363636363,0,,16.363636363636363,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7fys__1__1.A__1.B,0.75,1,17.94871794871795,0,,17.94871794871795,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
7fyx__1__1.A__1.C,0.75,1,23.333333333333332,0,,23.333333333333332,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
7fz0__1__1.A__1.E,1.0,1,35.38461538461539,0,,35.38461538461539,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
7fz3__1__1.A__1.B,1.0,1,17.94871794871795,0,,17.94871794871795,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
7fzc__1__1.A__1.B,1.0,1,18.0,0,,18.0,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
7fzl__1__1.A__1.B,0.25,1,21.311475409836063,0,,21.311475409836063,No neighbours,Ligand chemistry,morgan_tanimoto,50,25.0
7fzs__1__1.A__1.B,1.0,1,59.183673469387756,16,59.183673469387756,59.183673469387756,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7g00__1__1.A__1.Q,0.0,1,18.055555555555554,0,,18.055555555555554,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7g07__1__1.A__1.B,0.5,1,17.5,0,,17.5,No neighbours,Ligand chemistry,morgan_tanimoto,50,50.0
7g0g__1__1.A__1.B,0.5,1,26.0,0,,26.0,No neighbours,Ligand chemistry,morgan_tanimoto,50,50.0
7g0j__1__1.A__1.D,1.0,1,29.411764705882355,0,,29.411764705882355,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
7g0t__1__1.A__1.B,0.0,1,22.58064516129032,0,,22.58064516129032,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7g10__1__1.A__1.D,0.25,1,20.408163265306122,0,,20.408163265306122,No neighbours,Ligand chemistry,morgan_tanimoto,50,25.0
7g1b__1__1.A__1.B,0.75,1,32.758620689655174,0,,32.758620689655174,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
7g1e__1__1.A__1.C,1.0,1,31.914893617021278,0,,31.914893617021278,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
7g1j__1__1.A__1.B,0.25,1,18.556701030927837,0,,18.556701030927837,No neighbours,Ligand chemistry,morgan_tanimoto,50,25.0
7g1m__1__1.A__1.B,0.75,1,17.333333333333336,0,,17.333333333333336,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
7g20__1__1.A__1.B,0.5,1,28.30188679245283,0,,28.30188679245283,No neighbours,Ligand chemistry,morgan_tanimoto,50,50.0
7gaw__1__1.A_1.B__1.K,0.0,1,38.46153846153847,0,,38.46153846153847,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7gb6__1__1.A_2.A__1.F,1.0,1,51.78571428571429,2,51.78571428571429,51.78571428571429,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7gb7__1__1.A_2.A__1.B,0.75,1,36.666666666666664,0,,36.666666666666664,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
7gb8__1__1.A_2.A__1.F,1.0,1,69.38775510204081,4,67.3861852433281,67.3861852433281,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7gbc__1__1.A_2.A__2.E,0.25,1,77.08333333333334,6,66.25854700854701,66.25854700854701,Low density,Ligand chemistry,morgan_tanimoto,50,25.0
7gbd__1__1.A_2.A__2.E,1.0,1,72.72727272727273,2,72.72727272727273,72.72727272727273,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7gbe__1__1.A_2.A__1.B,0.75,1,20.28985507246377,0,,20.28985507246377,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
7gbg__1__1.A_2.A__2.E,1.0,1,53.70370370370371,2,53.70370370370371,53.70370370370371,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7gbi__1__1.A_2.A__2.D,0.5,1,33.33333333333333,0,,33.33333333333333,No neighbours,Ligand chemistry,morgan_tanimoto,50,50.0
7gbo__1__1.A_2.A__1.E,1.0,1,59.61538461538461,4,57.58547008547008,57.58547008547008,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7gbp__1__1.A_2.A__2.F,1.0,1,73.46938775510205,4,64.5124716553288,64.5124716553288,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7gbq__1__1.A_2.A__1.E,1.0,1,57.692307692307686,4,57.14804063860667,57.14804063860667,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7gbr__1__1.A_2.A__2.F,0.75,1,30.357142857142854,0,,30.357142857142854,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
7gbs__1__1.A_2.A__1.E_1.F,1.0,1,73.91304347826086,6,64.43359952676722,64.43359952676722,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7gbw__1__1.A_2.A__1.F,1.0,1,70.58823529411765,4,63.475935828877006,63.475935828877006,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7gby__1__1.A_2.A__1.E,1.0,1,53.65853658536586,4,51.829268292682926,51.829268292682926,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7gbz__1__1.A_2.A__2.F,1.0,1,57.89473684210527,4,54.45757250268529,54.45757250268529,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7gc0__1__1.A_2.A__1.E,0.75,1,51.162790697674424,2,51.162790697674424,51.162790697674424,Low density,Ligand chemistry,morgan_tanimoto,50,75.0
7gc1__1__1.A_2.A__2.E,0.5,1,46.808510638297875,0,,46.808510638297875,No neighbours,Ligand chemistry,morgan_tanimoto,50,50.0
7gc2__1__1.A_2.A__2.E,0.5,1,52.38095238095239,4,51.19047619047619,51.19047619047619,Low density,Ligand chemistry,morgan_tanimoto,50,50.0
7gc3__1__1.A_2.A__2.F,0.25,1,28.78787878787879,0,,28.78787878787879,No neighbours,Ligand chemistry,morgan_tanimoto,50,25.0
7gc4__1__1.A_2.A__1.F_1.G,1.0,1,60.78431372549019,2,60.78431372549019,60.78431372549019,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7gc8__1__1.A_2.A__2.E,1.0,1,30.303030303030305,0,,30.303030303030305,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
7gcd__1__1.A_2.A__1.F_1.G,1.0,1,53.65853658536586,2,53.65853658536586,53.65853658536586,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7gce__1__1.A_2.A__2.E,0.75,1,50.0,2,50.0,50.0,Low density,Ligand chemistry,morgan_tanimoto,50,75.0
7gcf__1__1.A_2.A__2.E,1.0,1,42.857142857142854,0,,42.857142857142854,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
7gcj__1__1.A_2.A__1.E,1.0,1,56.41025641025641,2,56.41025641025641,56.41025641025641,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7gck__1__1.A_2.A__1.E,1.0,1,48.38709677419355,0,,48.38709677419355,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
7gcn__1__1.A_2.A__2.F,1.0,1,54.54545454545454,2,54.54545454545454,54.54545454545454,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7gco__1__1.A_2.A__2.E,0.75,1,26.865671641791046,0,,26.865671641791046,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
7gcq__1__1.A_2.A__1.F,1.0,1,75.55555555555556,6,61.470217981845884,61.470217981845884,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7gcs__1__1.A_2.A__1.E,0.75,1,44.89795918367347,0,,44.89795918367347,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
