query_system,mean_success,n_proper_ligands,best_similarity,density,mean_similarity_above_threshold,visualisation_similarity,density_group,similarity_metric,similarity_column,threshold,mean_success_percent
7en5__1__1.A_3.A_4.A__3.B,0.0,1,31.0,0,,31.0,No neighbours,Interaction,pli_qcov,50,0.0
7en7__1__1.A_2.A_4.A__2.B,0.0,1,29.0,0,,29.0,No neighbours,Interaction,pli_qcov,50,0.0
7en9__1__1.A_2.A__2.B,1.0,1,55.0,1,55.0,55.0,Low density,Interaction,pli_qcov,50,100.0
7end__1__1.A_2.A__2.B,0.75,1,64.0,8,56.125,56.125,Low density,Interaction,pli_qcov,50,75.0
7ene__1__1.A_1.B__1.E,0.25,1,75.0,162,54.623456790123456,54.623456790123456,High density,Interaction,pli_qcov,50,25.0
7ens__1__2.A__2.B_2.C_2.D,1.0,2,74.0,12,64.66666666666667,64.66666666666667,Low density,Interaction,pli_qcov,50,100.0
7eqk__1__1.B__1.F_1.G,0.25,1,62.0,1,62.0,62.0,Low density,Interaction,pli_qcov,50,25.0
7er2__1__1.A__1.B,1.0,1,89.0,298,58.58389261744966,58.58389261744966,High density,Interaction,pli_qcov,50,100.0
7erb__1__1.A__1.E_1.F,0.625,2,73.0,16,68.75,68.75,Low density,Interaction,pli_qcov,50,62.5
7ere__1__1.A_1.B__1.G_1.I,0.5,2,75.0,16,68.0,68.0,Low density,Interaction,pli_qcov,50,50.0
7es1__1__1.A__1.C,0.0,1,43.0,0,,43.0,No neighbours,Interaction,pli_qcov,50,0.0
7esb__1__1.A__1.B_1.C_1.D_1.E,0.0,1,52.0,2,52.0,52.0,Low density,Interaction,pli_qcov,50,0.0
7esc__1__1.A__1.B_1.C,1.0,1,80.0,9,64.44444444444444,64.44444444444444,Low density,Interaction,pli_qcov,50,100.0
7eue__1__1.B__1.F,0.0,1,67.0,1,67.0,67.0,Low density,Interaction,pli_qcov,50,0.0
7euz__1__1.B__1.E_1.F,0.75,1,55.0,1,55.0,55.0,Low density,Interaction,pli_qcov,50,75.0
7ev2__1__2.A__2.B_2.C_2.D,1.0,2,62.0,10,57.0,57.0,Low density,Interaction,pli_qcov,50,100.0
7ev3__1__2.A__2.B_2.C_2.D,1.0,2,78.0,12,65.0,65.0,Low density,Interaction,pli_qcov,50,100.0
7eve__1__1.A__1.B_1.C_1.D,1.0,1,79.0,1038,56.71194605009634,56.71194605009634,High density,Interaction,pli_qcov,50,100.0
7evu__1__1.B__1.E_1.F,0.875,2,62.0,24,53.666666666666664,53.666666666666664,Low density,Interaction,pli_qcov,50,87.5
7evv__1__1.A__1.B_1.C,0.75,2,86.0,32,60.875,60.875,Low density,Interaction,pli_qcov,50,75.0
7ex2__1__1.A__1.C_1.D_1.E,0.0,1,25.0,0,,25.0,No neighbours,Interaction,pli_qcov,50,0.0
7ex3__1__1.A__1.B_1.C_1.D,0.0,1,38.0,0,,38.0,No neighbours,Interaction,pli_qcov,50,0.0
7eyt__1__1.A_1.C__1.E_1.F_1.G,0.0,1,38.0,0,,38.0,No neighbours,Interaction,pli_qcov,50,0.0
7eyu__1__1.A_1.B__1.C_1.D_1.E,0.0,1,43.0,0,,43.0,No neighbours,Interaction,pli_qcov,50,0.0
7ezq__1__2.A__2.B_2.C,1.0,1,67.0,6,63.333333333333336,63.333333333333336,Low density,Interaction,pli_qcov,50,100.0
7f06__1__1.A__1.C,1.0,1,56.0,20,51.8,51.8,Low density,Interaction,pli_qcov,50,100.0
7f10__1__1.B__1.C,0.0,1,60.0,5,54.0,54.0,Low density,Interaction,pli_qcov,50,0.0
7f2k__1__1.A__1.C_1.D_1.E,0.5,1,67.0,19,56.68421052631579,56.68421052631579,Low density,Interaction,pli_qcov,50,50.0
7f2l__1__1.A__1.C_1.D_1.E,0.0,1,62.0,23,55.73913043478261,55.73913043478261,Low density,Interaction,pli_qcov,50,0.0
7f2m__1__1.A__1.C_1.D_1.E,0.0,1,67.0,20,53.45,53.45,Low density,Interaction,pli_qcov,50,0.0
7f2u__1__1.A__1.C_1.D_1.E,1.0,1,85.0,7,66.14285714285714,66.14285714285714,Low density,Interaction,pli_qcov,50,100.0
7f35__1__1.A_1.B__1.G,0.0,1,40.0,0,,40.0,No neighbours,Interaction,pli_qcov,50,0.0
7f42__1__1.B__1.C,0.25,1,100.0,383,79.06005221932115,79.06005221932115,High density,Interaction,pli_qcov,50,25.0
7f4c__1__1.A__1.C_1.D,1.0,1,67.0,13,58.15384615384615,58.15384615384615,Low density,Interaction,pli_qcov,50,100.0
7f50__1__1.A__1.B_1.C_1.E,1.0,1,73.0,55,57.58181818181818,57.58181818181818,High density,Interaction,pli_qcov,50,100.0
7f51__1__1.A__1.C,0.0,1,72.0,37,56.54054054054054,56.54054054054054,High density,Interaction,pli_qcov,50,0.0
7f6j__1__1.A__1.D_1.E,1.0,1,100.0,1753,65.73188819167142,65.73188819167142,High density,Interaction,pli_qcov,50,100.0
7f6w__1__2.A__2.B,1.0,1,84.0,68,69.01470588235294,69.01470588235294,High density,Interaction,pli_qcov,50,100.0
7f7d__1__2.A__2.B,0.0,1,20.0,0,,20.0,No neighbours,Interaction,pli_qcov,50,0.0
7f7m__1__1.A__1.C_1.D,0.5,2,88.0,940,67.77872340425532,67.77872340425532,High density,Interaction,pli_qcov,50,50.0
7f8t__1__1.A__1.L_1.M,0.75,1,91.0,30,64.33333333333333,64.33333333333333,Low density,Interaction,pli_qcov,50,75.0
7f8u__1__1.A__1.B,0.0,1,78.0,6,65.16666666666667,65.16666666666667,Low density,Interaction,pli_qcov,50,0.0
7f99__1__1.B__1.L_1.O,0.75,2,71.0,16,61.25,61.25,Low density,Interaction,pli_qcov,50,75.0
7f9a__1__1.A__1.C_1.O,0.875,2,72.0,20,59.2,59.2,Low density,Interaction,pli_qcov,50,87.5
7f9b__1__1.A__1.C_1.I,0.875,2,82.0,22,60.81818181818182,60.81818181818182,Low density,Interaction,pli_qcov,50,87.5
7fai__1__1.A__1.E,0.0,1,54.0,2,54.0,54.0,Low density,Interaction,pli_qcov,50,0.0
7faj__1__1.A__1.E,0.0,1,55.0,4,55.0,55.0,Low density,Interaction,pli_qcov,50,0.0
7fak__1__1.A__1.B,0.5,1,62.0,7,56.857142857142854,56.857142857142854,Low density,Interaction,pli_qcov,50,50.0
7fan__1__1.A__1.B_1.C,0.625,2,78.0,20,60.5,60.5,Low density,Interaction,pli_qcov,50,62.5
7faq__1__1.A__1.B_1.C_1.D_1.E,0.75,1,73.0,161,58.745341614906835,58.745341614906835,High density,Interaction,pli_qcov,50,75.0
7far__1__1.A__1.B_1.C_1.D,0.5,1,80.0,250,54.28,54.28,High density,Interaction,pli_qcov,50,50.0
7fcz__1__2.B__2.D,0.75,1,100.0,83,61.18072289156626,61.18072289156626,High density,Interaction,pli_qcov,50,75.0
7fd0__1__1.A__1.C,0.5,1,67.0,47,52.59574468085106,52.59574468085106,High density,Interaction,pli_qcov,50,50.0
7fd6__1__1.A__1.B,0.5,1,40.0,0,,40.0,No neighbours,Interaction,pli_qcov,50,50.0
7fe2__1__1.A__1.E_1.I,0.75,1,56.0,7,56.0,56.0,Low density,Interaction,pli_qcov,50,75.0
7fee__1__1.A__1.D,0.5,1,75.0,4,63.75,63.75,Low density,Interaction,pli_qcov,50,50.0
7fee__1__1.A__1.E,0.0,1,8.0,0,,8.0,No neighbours,Interaction,pli_qcov,50,0.0
7fgm__1__1.A__1.C_1.D_1.E,1.0,1,79.0,100,60.35,60.35,High density,Interaction,pli_qcov,50,100.0
7fgp__1__1.A__1.C_1.G,1.0,1,47.0,0,,47.0,No neighbours,Interaction,pli_qcov,50,100.0
7fha__1__1.A__1.C,1.0,1,74.0,48,57.416666666666664,57.416666666666664,High density,Interaction,pli_qcov,50,100.0
7fhb__1__1.A__1.B,0.5,1,64.0,8,56.125,56.125,Low density,Interaction,pli_qcov,50,50.0
7fhs__1__1.A__1.E_1.G,1.0,1,69.0,43,55.27906976744186,55.27906976744186,High density,Interaction,pli_qcov,50,100.0
7fja__1__1.A__1.C_1.D,0.75,1,91.0,36,71.0,71.0,High density,Interaction,pli_qcov,50,75.0
7fmg__1__1.A__1.C,0.0,1,75.0,4,56.25,56.25,Low density,Interaction,pli_qcov,50,0.0
7fnt__1__1.B__1.C,0.0,1,75.0,4,68.75,68.75,Low density,Interaction,pli_qcov,50,0.0
7fti__1__1.A__1.C,0.75,1,100.0,22,71.18181818181819,71.18181818181819,Low density,Interaction,pli_qcov,50,75.0
7ftr__1__1.A__1.C_1.D_1.E_1.G,0.375,2,52.0,2,52.0,52.0,Low density,Interaction,pli_qcov,50,37.5
7ftu__1__1.A__1.C_1.D_1.E_1.G,0.25,2,47.0,0,,47.0,No neighbours,Interaction,pli_qcov,50,25.0
7ftv__1__1.A__1.C,0.0,1,23.0,0,,23.0,No neighbours,Interaction,pli_qcov,50,0.0
7ftw__1__1.A__1.C,0.0,1,50.0,4,50.0,50.0,Low density,Interaction,pli_qcov,50,0.0
7ftz__1__1.A__1.D,0.0,1,50.0,2,50.0,50.0,Low density,Interaction,pli_qcov,50,0.0
7fu2__1__1.A__1.C,0.0,1,23.0,0,,23.0,No neighbours,Interaction,pli_qcov,50,0.0
7fu6__1__1.A__1.C,0.0,1,25.0,0,,25.0,No neighbours,Interaction,pli_qcov,50,0.0
7fu7__1__1.A__1.C,0.0,1,22.0,0,,22.0,No neighbours,Interaction,pli_qcov,50,0.0
7fu8__1__1.A__1.C,0.0,1,33.0,0,,33.0,No neighbours,Interaction,pli_qcov,50,0.0
7fuc__1__1.A__1.C,0.0,1,36.0,0,,36.0,No neighbours,Interaction,pli_qcov,50,0.0
7fuf__1__1.A__1.C,0.0,1,26.0,0,,26.0,No neighbours,Interaction,pli_qcov,50,0.0
7fum__1__1.A__1.C,0.0,1,19.0,0,,19.0,No neighbours,Interaction,pli_qcov,50,0.0
7fur__1__1.A__1.C_1.D_1.E_1.F,0.375,2,39.0,0,,39.0,No neighbours,Interaction,pli_qcov,50,37.5
7fw3__1__1.A__1.B,0.0,1,58.0,16,52.5,52.5,Low density,Interaction,pli_qcov,50,0.0
7fwb__1__1.A__1.B,0.0,1,46.0,0,,46.0,No neighbours,Interaction,pli_qcov,50,0.0
7fwe__1__1.A__1.B,0.75,1,89.0,33,62.666666666666664,62.666666666666664,High density,Interaction,pli_qcov,50,75.0
7fwh__1__1.A__1.B,1.0,1,71.0,5,57.0,57.0,Low density,Interaction,pli_qcov,50,100.0
7fwi__1__1.A__1.D,0.0,1,83.0,53,55.39622641509434,55.39622641509434,High density,Interaction,pli_qcov,50,0.0
7fwl__1__1.A__1.B,0.5,1,62.0,4,53.0,53.0,Low density,Interaction,pli_qcov,50,50.0
7fwm__1__1.A__1.B,0.0,1,60.0,8,51.25,51.25,Low density,Interaction,pli_qcov,50,0.0
7fwn__1__1.A__1.D,0.5,1,78.0,17,63.11764705882353,63.11764705882353,Low density,Interaction,pli_qcov,50,50.0
7fwr__1__1.A__1.B,0.25,1,60.0,1,60.0,60.0,Low density,Interaction,pli_qcov,50,25.0
7fx1__1__1.A__1.B,1.0,1,64.0,18,58.0,58.0,Low density,Interaction,pli_qcov,50,100.0
7fxi__1__1.A__1.D,0.75,1,82.0,29,59.6551724137931,59.6551724137931,Low density,Interaction,pli_qcov,50,75.0
7fy8__1__1.A__1.I_1.J,0.0,1,41.0,0,,41.0,No neighbours,Interaction,pli_qcov,50,0.0
7fyr__1__1.A__1.B,0.0,1,42.0,0,,42.0,No neighbours,Interaction,pli_qcov,50,0.0
7fys__1__1.A__1.B,0.75,1,56.0,3,56.0,56.0,Low density,Interaction,pli_qcov,50,75.0
7fyx__1__1.A__1.C,0.75,1,69.0,15,58.13333333333333,58.13333333333333,Low density,Interaction,pli_qcov,50,75.0
7fz0__1__1.A__1.E,1.0,1,65.0,4,56.0,56.0,Low density,Interaction,pli_qcov,50,100.0
7fz3__1__1.A__1.B,1.0,1,60.0,1,60.0,60.0,Low density,Interaction,pli_qcov,50,100.0
7fzc__1__1.A__1.B,1.0,1,78.0,13,60.23076923076923,60.23076923076923,Low density,Interaction,pli_qcov,50,100.0
7fzl__1__1.A__1.B,0.25,1,56.0,3,56.0,56.0,Low density,Interaction,pli_qcov,50,25.0
7fzs__1__1.A__1.B,1.0,1,70.0,17,54.705882352941174,54.705882352941174,Low density,Interaction,pli_qcov,50,100.0
7g00__1__1.A__1.Q,0.0,1,57.0,7,51.0,51.0,Low density,Interaction,pli_qcov,50,0.0
7g07__1__1.A__1.B,0.5,1,62.0,7,56.285714285714285,56.285714285714285,Low density,Interaction,pli_qcov,50,50.0
7g0g__1__1.A__1.B,0.5,1,64.0,17,58.705882352941174,58.705882352941174,Low density,Interaction,pli_qcov,50,50.0
7g0j__1__1.A__1.D,1.0,1,73.0,20,59.95,59.95,Low density,Interaction,pli_qcov,50,100.0
7g0t__1__1.A__1.B,0.0,1,86.0,34,64.97058823529412,64.97058823529412,High density,Interaction,pli_qcov,50,0.0
7g10__1__1.A__1.D,0.25,1,62.0,3,56.666666666666664,56.666666666666664,Low density,Interaction,pli_qcov,50,25.0
7g1b__1__1.A__1.B,0.75,1,71.0,20,57.35,57.35,Low density,Interaction,pli_qcov,50,75.0
7g1e__1__1.A__1.C,1.0,1,69.0,19,58.1578947368421,58.1578947368421,Low density,Interaction,pli_qcov,50,100.0
7g1j__1__1.A__1.B,0.25,1,53.0,1,53.0,53.0,Low density,Interaction,pli_qcov,50,25.0
7g1m__1__1.A__1.B,0.75,1,46.0,0,,46.0,No neighbours,Interaction,pli_qcov,50,75.0
7g20__1__1.A__1.B,0.5,1,70.0,23,55.21739130434783,55.21739130434783,Low density,Interaction,pli_qcov,50,50.0
7gaw__1__1.A_1.B__1.K,0.0,1,67.0,100,52.21,52.21,High density,Interaction,pli_qcov,50,0.0
7gb6__1__1.A_2.A__1.F,1.0,1,100.0,131,53.61832061068702,53.61832061068702,High density,Interaction,pli_qcov,50,100.0
7gb7__1__1.A_2.A__1.B,0.75,1,80.0,30,62.0,62.0,Low density,Interaction,pli_qcov,50,75.0
7gb8__1__1.A_2.A__1.F,1.0,1,83.0,117,54.46153846153846,54.46153846153846,High density,Interaction,pli_qcov,50,100.0
7gbc__1__1.A_2.A__2.E,0.25,1,86.0,17,60.35294117647059,60.35294117647059,Low density,Interaction,pli_qcov,50,25.0
7gbd__1__1.A_2.A__2.E,1.0,1,67.0,4,58.75,58.75,Low density,Interaction,pli_qcov,50,100.0
7gbe__1__1.A_2.A__1.B,0.75,1,71.0,31,59.25806451612903,59.25806451612903,Low density,Interaction,pli_qcov,50,75.0
7gbg__1__1.A_2.A__2.E,1.0,1,83.0,127,55.86614173228347,55.86614173228347,High density,Interaction,pli_qcov,50,100.0
7gbi__1__1.A_2.A__2.D,0.5,1,100.0,29,61.37931034482759,61.37931034482759,Low density,Interaction,pli_qcov,50,50.0
7gbo__1__1.A_2.A__1.E,1.0,1,100.0,72,64.72222222222223,64.72222222222223,High density,Interaction,pli_qcov,50,100.0
7gbp__1__1.A_2.A__2.F,1.0,1,100.0,114,58.333333333333336,58.333333333333336,High density,Interaction,pli_qcov,50,100.0
7gbq__1__1.A_2.A__1.E,1.0,1,100.0,120,65.5,65.5,High density,Interaction,pli_qcov,50,100.0
7gbr__1__1.A_2.A__2.F,0.75,1,67.0,15,61.13333333333333,61.13333333333333,Low density,Interaction,pli_qcov,50,75.0
7gbs__1__1.A_2.A__1.E_1.F,1.0,1,75.0,139,54.31654676258993,54.31654676258993,High density,Interaction,pli_qcov,50,100.0
7gbw__1__1.A_2.A__1.F,1.0,1,100.0,36,63.888888888888886,63.888888888888886,High density,Interaction,pli_qcov,50,100.0
7gby__1__1.A_2.A__1.E,1.0,1,100.0,107,62.61682242990654,62.61682242990654,High density,Interaction,pli_qcov,50,100.0
7gbz__1__1.A_2.A__2.F,1.0,1,67.0,65,52.353846153846156,52.353846153846156,High density,Interaction,pli_qcov,50,100.0
7gc0__1__1.A_2.A__1.E,0.75,1,100.0,92,63.91304347826087,63.91304347826087,High density,Interaction,pli_qcov,50,75.0
7gc1__1__1.A_2.A__2.E,0.5,1,62.0,50,53.36,53.36,High density,Interaction,pli_qcov,50,50.0
7gc2__1__1.A_2.A__2.E,0.5,1,100.0,96,57.375,57.375,High density,Interaction,pli_qcov,50,50.0
7gc3__1__1.A_2.A__2.F,0.25,1,100.0,100,65.4,65.4,High density,Interaction,pli_qcov,50,25.0
7gc4__1__1.A_2.A__1.F_1.G,1.0,1,57.0,5,57.0,57.0,Low density,Interaction,pli_qcov,50,100.0
7gc8__1__1.A_2.A__2.E,1.0,1,67.0,79,55.164556962025316,55.164556962025316,High density,Interaction,pli_qcov,50,100.0
7gcd__1__1.A_2.A__1.F_1.G,1.0,1,75.0,260,55.28846153846154,55.28846153846154,High density,Interaction,pli_qcov,50,100.0
7gce__1__1.A_2.A__2.E,0.75,1,56.0,5,56.0,56.0,Low density,Interaction,pli_qcov,50,75.0
7gcf__1__1.A_2.A__2.E,1.0,1,62.0,17,51.411764705882355,51.411764705882355,Low density,Interaction,pli_qcov,50,100.0
7gcj__1__1.A_2.A__1.E,1.0,1,50.0,15,50.0,50.0,Low density,Interaction,pli_qcov,50,100.0
7gck__1__1.A_2.A__1.E,1.0,1,75.0,57,52.59649122807018,52.59649122807018,High density,Interaction,pli_qcov,50,100.0
7gcn__1__1.A_2.A__2.F,1.0,1,100.0,60,67.0,67.0,High density,Interaction,pli_qcov,50,100.0
7gco__1__1.A_2.A__2.E,0.75,1,75.0,20,53.05,53.05,Low density,Interaction,pli_qcov,50,75.0
7gcq__1__1.A_2.A__1.F,1.0,1,86.0,8,62.375,62.375,Low density,Interaction,pli_qcov,50,100.0
7gcs__1__1.A_2.A__1.E,0.75,1,71.0,40,58.4,58.4,High density,Interaction,pli_qcov,50,75.0
7gcu__1__1.A_2.A__1.E,1.0,1,71.0,30,58.4,58.4,Low density,Interaction,pli_qcov,50,100.0
7gd0__1__1.A_2.A__1.F,1.0,1,83.0,130,54.684615384615384,54.684615384615384,High density,Interaction,pli_qcov,50,100.0
7gd1__1__1.A_2.A__1.E,0.25,1,60.0,16,60.0,60.0,Low density,Interaction,pli_qcov,50,25.0
7gda__1__1.A_2.A__1.D,1.0,1,71.0,17,60.294117647058826,60.294117647058826,Low density,Interaction,pli_qcov,50,100.0
7gdc__1__1.A_2.A__2.D,0.5,1,100.0,133,63.34586466165413,63.34586466165413,High density,Interaction,pli_qcov,50,50.0
7gde__1__1.A_2.A__1.E,1.0,1,80.0,42,63.333333333333336,63.333333333333336,High density,Interaction,pli_qcov,50,100.0
7gdg__1__1.A_2.A__2.F,1.0,1,75.0,47,53.61702127659574,53.61702127659574,High density,Interaction,pli_qcov,50,100.0
7gdj__1__1.A_2.A__2.E,1.0,1,100.0,135,58.7037037037037,58.7037037037037,High density,Interaction,pli_qcov,50,100.0
7gdk__1__1.A_2.A__2.E,1.0,1,57.0,8,57.0,57.0,Low density,Interaction,pli_qcov,50,100.0
7gdl__1__1.A_2.A__1.E,1.0,1,75.0,138,54.34782608695652,54.34782608695652,High density,Interaction,pli_qcov,50,100.0
7gdm__1__1.A_2.A__2.E,1.0,1,100.0,100,71.29,71.29,High density,Interaction,pli_qcov,50,100.0
7gdz__1__1.A_2.A__1.E,1.0,1,100.0,265,58.77358490566038,58.77358490566038,High density,Interaction,pli_qcov,50,100.0
7ge2__1__1.A_2.A__2.E,0.75,1,67.0,9,58.44444444444444,58.44444444444444,Low density,Interaction,pli_qcov,50,75.0
7ge3__1__1.A_2.A__1.D,1.0,1,44.0,0,,44.0,No neighbours,Interaction,pli_qcov,50,100.0
7ge4__1__1.A_2.A__1.E_1.F,1.0,1,50.0,2,50.0,50.0,Low density,Interaction,pli_qcov,50,100.0
7ge8__1__1.A_2.A__2.E,0.75,1,88.0,27,55.96296296296296,55.96296296296296,Low density,Interaction,pli_qcov,50,75.0
7ge9__1__1.A_2.A__1.E,1.0,1,100.0,38,63.68421052631579,63.68421052631579,High density,Interaction,pli_qcov,50,100.0
7gec__1__1.A_2.A__2.E,1.0,1,71.0,13,58.07692307692308,58.07692307692308,Low density,Interaction,pli_qcov,50,100.0
7ged__1__1.A_2.A__1.E,1.0,1,67.0,41,67.0,67.0,High density,Interaction,pli_qcov,50,100.0
7gee__1__1.A_2.A__2.E,0.5,1,71.0,19,57.73684210526316,57.73684210526316,Low density,Interaction,pli_qcov,50,50.0
7gef__1__1.A_2.A__1.D,1.0,1,57.0,3,57.0,57.0,Low density,Interaction,pli_qcov,50,100.0
7geg__1__1.A_2.A__2.E,1.0,1,100.0,71,65.63380281690141,65.63380281690141,High density,Interaction,pli_qcov,50,100.0
7geh__1__1.A_2.A__2.E,0.0,1,100.0,100,65.2,65.2,High density,Interaction,pli_qcov,50,0.0
7gek__1__1.A_2.A__1.E,1.0,1,71.0,33,59.121212121212125,59.121212121212125,High density,Interaction,pli_qcov,50,100.0
7gem__1__1.A_2.A__1.E_1.F,0.75,1,86.0,50,59.26,59.26,High density,Interaction,pli_qcov,50,75.0
7gen__1__1.A_2.A__2.E,1.0,1,83.0,38,54.421052631578945,54.421052631578945,High density,Interaction,pli_qcov,50,100.0
7ges__1__1.A_2.A__2.E,1.0,1,100.0,111,58.108108108108105,58.108108108108105,High density,Interaction,pli_qcov,50,100.0
7geu__1__1.A_2.A__2.E,1.0,1,100.0,74,56.7972972972973,56.7972972972973,High density,Interaction,pli_qcov,50,100.0
7gew__1__1.A_2.A__1.E,1.0,1,80.0,56,63.214285714285715,63.214285714285715,High density,Interaction,pli_qcov,50,100.0
7gey__1__1.A_2.A__2.E,1.0,1,71.0,15,57.93333333333333,57.93333333333333,Low density,Interaction,pli_qcov,50,100.0
7gf0__1__1.A_2.A__1.E,0.75,1,50.0,3,50.0,50.0,Low density,Interaction,pli_qcov,50,75.0
7gf2__1__1.A_2.A__2.E,1.0,1,80.0,17,63.529411764705884,63.529411764705884,Low density,Interaction,pli_qcov,50,100.0
7gf3__1__1.A_2.A__1.E,1.0,1,83.0,185,55.383783783783784,55.383783783783784,High density,Interaction,pli_qcov,50,100.0
7gf5__1__1.A_2.A__1.E,0.75,1,100.0,108,55.28703703703704,55.28703703703704,High density,Interaction,pli_qcov,50,75.0
7gf6__1__1.A_2.A__2.E,1.0,1,86.0,21,61.76190476190476,61.76190476190476,Low density,Interaction,pli_qcov,50,100.0
7gfb__1__1.A_2.A__2.E,1.0,1,83.0,66,56.878787878787875,56.878787878787875,High density,Interaction,pli_qcov,50,100.0
7gfh__1__1.A_2.A__1.E,1.0,1,38.0,0,,38.0,No neighbours,Interaction,pli_qcov,50,100.0
7gfl__1__1.A_2.A__2.E,1.0,1,100.0,59,67.11864406779661,67.11864406779661,High density,Interaction,pli_qcov,50,100.0
7gfr__1__1.A_2.A__2.E,1.0,1,83.0,43,55.41860465116279,55.41860465116279,High density,Interaction,pli_qcov,50,100.0
7gfs__1__1.A_2.A__2.E,0.5,1,67.0,60,54.25,54.25,High density,Interaction,pli_qcov,50,50.0
7gft__1__1.A_2.A__1.E,0.25,1,67.0,45,50.37777777777778,50.37777777777778,High density,Interaction,pli_qcov,50,25.0
7gfx__1__1.A_2.A__2.E,1.0,1,100.0,127,57.67716535433071,57.67716535433071,High density,Interaction,pli_qcov,50,100.0
7gfz__1__1.A_2.A__2.E_2.F,0.0,2,57.0,28,50.5,50.5,Low density,Interaction,pli_qcov,50,0.0
7gg2__1__1.A_2.A__2.E,1.0,1,80.0,38,64.73684210526316,64.73684210526316,High density,Interaction,pli_qcov,50,100.0
7gga__1__1.A_2.A__1.E_1.F,1.0,1,86.0,50,60.7,60.7,High density,Interaction,pli_qcov,50,100.0
7ggd__1__1.A__1.E,0.0,1,100.0,71,68.85915492957747,68.85915492957747,High density,Interaction,pli_qcov,50,0.0
7gge__1__1.A_2.A__2.E_2.F,1.0,1,100.0,89,66.51685393258427,66.51685393258427,High density,Interaction,pli_qcov,50,100.0
7ggh__1__1.A_2.A__2.E_2.F,1.0,1,100.0,66,65.15151515151516,65.15151515151516,High density,Interaction,pli_qcov,50,100.0
7ggo__1__1.A_2.A__2.E_2.G,0.5,1,86.0,40,61.925,61.925,High density,Interaction,pli_qcov,50,50.0
7ggq__1__1.A_2.A__2.E_2.F,1.0,1,78.0,8,61.5,61.5,Low density,Interaction,pli_qcov,50,100.0
7ggv__1__1.A_2.A__2.E_2.G,1.0,1,100.0,60,66.66666666666667,66.66666666666667,High density,Interaction,pli_qcov,50,100.0
7ggw__1__1.A_2.A__1.E_1.F,1.0,1,80.0,67,60.8955223880597,60.8955223880597,High density,Interaction,pli_qcov,50,100.0
7gh0__1__1.A_2.A__2.E_2.F,0.75,1,100.0,51,70.23529411764706,70.23529411764706,High density,Interaction,pli_qcov,50,75.0
7gh1__1__1.A_2.A__2.E_2.F,0.0,1,80.0,16,61.25,61.25,Low density,Interaction,pli_qcov,50,0.0
7gh3__1__1.A_2.A__2.E,1.0,1,100.0,83,71.7710843373494,71.7710843373494,High density,Interaction,pli_qcov,50,100.0
7gh5__1__1.A_2.A__1.B,1.0,1,100.0,82,54.73170731707317,54.73170731707317,High density,Interaction,pli_qcov,50,100.0
7gh6__1__1.A_2.A__2.B,0.75,1,78.0,10,60.4,60.4,Low density,Interaction,pli_qcov,50,75.0
7gh7__1__1.A_2.A__1.B_1.F,1.0,1,62.0,15,50.8,50.8,Low density,Interaction,pli_qcov,50,100.0
7ghn__1__1.A_1.B__1.N,1.0,1,83.0,169,59.16568047337278,59.16568047337278,High density,Interaction,pli_qcov,50,100.0
7gho__1__1.A_1.B__1.E_1.F,1.0,1,100.0,137,56.40875912408759,56.40875912408759,High density,Interaction,pli_qcov,50,100.0
7ghp__1__1.A_1.B__1.M_1.O,1.0,1,62.0,20,51.2,51.2,Low density,Interaction,pli_qcov,50,100.0
7ghq__1__1.A_1.B__1.D_1.E,1.0,1,100.0,161,59.006211180124225,59.006211180124225,High density,Interaction,pli_qcov,50,100.0
7ghr__1__1.A_1.B__1.M,1.0,1,80.0,52,62.69230769230769,62.69230769230769,High density,Interaction,pli_qcov,50,100.0
7ghs__1__1.A_1.B__1.E_1.F,0.75,1,71.0,39,57.35897435897436,57.35897435897436,High density,Interaction,pli_qcov,50,75.0
7ghx__1__1.A_1.B__1.O_1.Q,0.75,1,62.0,13,50.92307692307692,50.92307692307692,Low density,Interaction,pli_qcov,50,75.0
7ghy__1__1.A_1.B__1.O_1.P_1.Q,0.75,1,71.0,35,59.0,59.0,High density,Interaction,pli_qcov,50,75.0
7gi4__1__1.A_1.B__1.J,1.0,1,60.0,7,51.42857142857143,51.42857142857143,Low density,Interaction,pli_qcov,50,100.0
7gi6__1__1.A_1.B__1.D,0.75,1,86.0,32,60.96875,60.96875,Low density,Interaction,pli_qcov,50,75.0
7gi7__1__1.A_1.B__1.L,1.0,1,100.0,73,65.47945205479452,65.47945205479452,High density,Interaction,pli_qcov,50,100.0
7gi8__1__1.A_1.B__1.R_1.U_1.V,0.5,1,83.0,107,54.271028037383175,54.271028037383175,High density,Interaction,pli_qcov,50,50.0
7gi9__1__1.A_1.B__1.F,1.0,1,88.0,41,53.02439024390244,53.02439024390244,High density,Interaction,pli_qcov,50,100.0
7gia__1__1.A_1.B__1.F,1.0,1,75.0,32,52.28125,52.28125,Low density,Interaction,pli_qcov,50,100.0
7gib__1__1.A_1.B__1.E_1.F,1.0,1,100.0,64,66.5625,66.5625,High density,Interaction,pli_qcov,50,100.0
7gid__1__1.A_1.B__1.E_1.F,1.0,1,100.0,20,61.3,61.3,Low density,Interaction,pli_qcov,50,100.0
7gih__1__1.A_1.B__1.L_1.P,1.0,1,100.0,73,65.47945205479452,65.47945205479452,High density,Interaction,pli_qcov,50,100.0
