query_system,mean_success,n_proper_ligands,best_similarity,density,mean_similarity_above_threshold,visualisation_similarity,density_group,similarity_metric,similarity_column,threshold,mean_success_percent
7dua__1__1.B__1.D,1.0,1,72.26053597903243,639,54.833122979764816,54.833122979764816,High density,Ligand pose,sucos_shape,50,100.0
7dut__1__2.A__2.B_2.C,1.0,1,92.00643495449283,39,86.34616171530284,86.34616171530284,Low density,Ligand pose,sucos_shape,50,100.0
7duy__1__1.A__1.B_1.C_1.D,0.5,1,72.31530486755624,116,55.93239208009078,55.93239208009078,High density,Ligand pose,sucos_shape,50,50.0
7dva__1__1.A__1.C_1.E,1.0,1,79.1143742208519,108,65.28428348996884,65.28428348996884,High density,Ligand pose,sucos_shape,50,100.0
7dvb__1__1.A__1.E,1.0,1,90.26061956800193,167,60.35598236839828,60.35598236839828,High density,Ligand pose,sucos_shape,50,100.0
7dxl__1__1.A__1.C,0.75,1,59.65810157613627,117,52.329464384797305,52.329464384797305,High density,Ligand pose,sucos_shape,50,75.0
7dyq__1__1.A__1.B_1.C,0.0,1,75.33413964444598,168,57.743090108575586,57.743090108575586,High density,Ligand pose,sucos_shape,50,0.0
7dyw__1__1.A__1.B_1.C,0.75,1,47.89710772931147,0,,47.89710772931147,No neighbours,Ligand pose,sucos_shape,50,75.0
7e1n__1__1.A_1.B__1.D,0.0,1,69.89692390403054,6,57.73855478049941,57.73855478049941,Low density,Ligand pose,sucos_shape,50,0.0
7e3n__1__1.A_2.A__1.B_1.C_1.D,1.0,1,89.030563838351,161,69.98573818185731,69.98573818185731,High density,Ligand pose,sucos_shape,50,100.0
7e48__1__1.C__1.J_1.K,0.375,2,94.54998559352096,2793,66.12154518699207,66.12154518699207,High density,Ligand pose,sucos_shape,50,37.5
7e5f__1__1.A_2.A__2.B,0.5,1,86.40195840441326,45,62.250572800876775,62.250572800876775,Low density,Ligand pose,sucos_shape,50,50.0
7e5g__1__1.A_2.A__2.B,0.0,1,93.05647840531562,84,55.96600403671015,55.96600403671015,High density,Ligand pose,sucos_shape,50,0.0
7e60__1__1.A__1.B_1.C,0.0,1,39.77333450292421,0,,39.77333450292421,No neighbours,Ligand pose,sucos_shape,50,0.0
7eba__1__1.A__1.C,0.0,1,47.263931708934734,0,,47.263931708934734,No neighbours,Ligand pose,sucos_shape,50,0.0
7ec3__1__1.A__1.E_1.F,0.75,2,94.17874233562907,36,70.89102046161545,70.89102046161545,Low density,Ligand pose,sucos_shape,50,75.0
7ed1__1__1.A_1.B__1.C_1.D_1.E_1.F,0.25,1,73.05728430092758,11,66.93240558435095,66.93240558435095,Low density,Ligand pose,sucos_shape,50,25.0
7ed2__1__1.A_1.B__1.F_1.G_1.H,0.5,1,93.27277268508124,8,83.63903548101027,83.63903548101027,Low density,Ligand pose,sucos_shape,50,50.0
7edz__1__1.A_2.A__1.E_1.G_1.I,0.625,2,77.64931621116283,22,65.77616361617746,65.77616361617746,Low density,Ligand pose,sucos_shape,50,62.5
7ee5__1__1.A__1.H,0.5,1,93.88083409937238,21,76.39361599857733,76.39361599857733,Low density,Ligand pose,sucos_shape,50,50.0
7eer__1__2.A__2.E_2.F,0.625,2,92.37670469672265,168,69.14799217807982,69.14799217807982,High density,Ligand pose,sucos_shape,50,62.5
7ef7__1__1.A__1.B_1.C,0.75,1,31.29065919095602,0,,31.29065919095602,No neighbours,Ligand pose,sucos_shape,50,75.0
7ejh__1__1.C__1.L_1.M,0.375,2,92.66847837972665,3982,65.62004633443641,65.62004633443641,High density,Ligand pose,sucos_shape,50,37.5
7eji__1__1.D__1.V_1.W,0.375,2,90.15916355445427,5853,64.07022225222087,64.07022225222087,High density,Ligand pose,sucos_shape,50,37.5
7ejv__1__1.B__1.D,0.75,1,62.50303344387732,75,53.94546196698941,53.94546196698941,High density,Ligand pose,sucos_shape,50,75.0
7ejw__1__1.A_1.B__1.I_1.J,1.0,1,93.58537485313015,143,69.69955941841755,69.69955941841755,High density,Ligand pose,sucos_shape,50,100.0
7ekr__1__1.A__1.C,0.75,1,94.4755118607378,33,80.05299046965396,80.05299046965396,Low density,Ligand pose,sucos_shape,50,75.0
7elt__1__2.A__2.B,0.75,1,87.77250161442774,37,63.88275065605398,63.88275065605398,Low density,Ligand pose,sucos_shape,50,75.0
7en5__1__1.A_3.A_4.A__3.B,0.0,1,69.6950725065448,31,61.09124289949742,61.09124289949742,Low density,Ligand pose,sucos_shape,50,0.0
7en7__1__1.A_2.A_4.A__2.B,0.0,1,58.726536027358975,27,56.754054499794805,56.754054499794805,Low density,Ligand pose,sucos_shape,50,0.0
7en9__1__1.A_2.A__2.B,1.0,1,49.93312692172761,0,,49.93312692172761,No neighbours,Ligand pose,sucos_shape,50,100.0
7end__1__1.A_2.A__2.B,0.75,1,55.560285747367445,4,53.15213364824538,53.15213364824538,Low density,Ligand pose,sucos_shape,50,75.0
7ene__1__1.A_1.B__1.E,0.25,1,50.06047491207147,2,50.0604745620361,50.0604745620361,Low density,Ligand pose,sucos_shape,50,25.0
7ens__1__2.A__2.B_2.C_2.D,1.0,2,98.01250558284949,130,65.91120202940932,65.91120202940932,High density,Ligand pose,sucos_shape,50,100.0
7eqk__1__1.B__1.F_1.G,0.25,1,65.2733124114148,1,65.2733124114148,65.2733124114148,Low density,Ligand pose,sucos_shape,50,25.0
7er2__1__1.A__1.B,1.0,1,75.8690463074126,112,58.0071286329984,58.0071286329984,High density,Ligand pose,sucos_shape,50,100.0
7erb__1__1.A__1.E_1.F,0.625,2,95.93199981356749,22,65.80774908199108,65.80774908199108,Low density,Ligand pose,sucos_shape,50,62.5
7ere__1__1.A_1.B__1.G_1.I,0.5,2,85.2057222406481,22,63.089710604976105,63.089710604976105,Low density,Ligand pose,sucos_shape,50,50.0
7es1__1__1.A__1.C,0.0,1,58.223729937182014,5,56.63513035834029,56.63513035834029,Low density,Ligand pose,sucos_shape,50,0.0
7esb__1__1.A__1.B_1.C_1.D_1.E,0.0,1,68.74801601752752,8,63.978796813696505,63.978796813696505,Low density,Ligand pose,sucos_shape,50,0.0
7esc__1__1.A__1.B_1.C,1.0,1,85.54023096089954,9,80.03126931883187,80.03126931883187,Low density,Ligand pose,sucos_shape,50,100.0
7eue__1__1.B__1.F,0.0,1,76.17487976586447,1,76.17487976586447,76.17487976586447,Low density,Ligand pose,sucos_shape,50,0.0
7euz__1__1.B__1.E_1.F,0.75,1,72.02336567772147,1,72.02336567772147,72.02336567772147,Low density,Ligand pose,sucos_shape,50,75.0
7ev2__1__2.A__2.B_2.C_2.D,1.0,2,96.3465953267945,123,63.14232066404097,63.14232066404097,High density,Ligand pose,sucos_shape,50,100.0
7ev3__1__2.A__2.B_2.C_2.D,1.0,2,96.58110440034513,121,63.24766964409563,63.24766964409563,High density,Ligand pose,sucos_shape,50,100.0
7eve__1__1.A__1.B_1.C_1.D,1.0,1,98.05343121815113,3059,79.9296750705791,79.9296750705791,High density,Ligand pose,sucos_shape,50,100.0
7evu__1__1.B__1.E_1.F,0.875,2,98.31339315387171,62,85.22166133228029,85.22166133228029,High density,Ligand pose,sucos_shape,50,87.5
7evv__1__1.A__1.B_1.C,0.75,2,98.8957431987444,38,87.81787880262819,87.81787880262819,Low density,Ligand pose,sucos_shape,50,75.0
7ex2__1__1.A__1.C_1.D_1.E,0.0,1,47.04306294302986,0,,47.04306294302986,No neighbours,Ligand pose,sucos_shape,50,0.0
7ex3__1__1.A__1.B_1.C_1.D,0.0,1,45.08290680804667,0,,45.08290680804667,No neighbours,Ligand pose,sucos_shape,50,0.0
7eyt__1__1.A_1.C__1.E_1.F_1.G,0.0,1,57.449096462193,17,53.87784538941702,53.87784538941702,Low density,Ligand pose,sucos_shape,50,0.0
7eyu__1__1.A_1.B__1.C_1.D_1.E,0.0,1,59.49319277216733,24,55.7429993121393,55.7429993121393,Low density,Ligand pose,sucos_shape,50,0.0
7ezq__1__2.A__2.B_2.C,1.0,1,96.51101021001209,24,63.53371638128294,63.53371638128294,Low density,Ligand pose,sucos_shape,50,100.0
7f06__1__1.A__1.C,1.0,1,75.53136365574848,67,61.09605690064161,61.09605690064161,High density,Ligand pose,sucos_shape,50,100.0
7f10__1__1.B__1.C,0.0,1,55.126908180517475,15,52.44429595427139,52.44429595427139,Low density,Ligand pose,sucos_shape,50,0.0
7f2k__1__1.A__1.C_1.D_1.E,0.5,1,79.94076847401996,13,58.28194410472046,58.28194410472046,Low density,Ligand pose,sucos_shape,50,50.0
7f2l__1__1.A__1.C_1.D_1.E,0.0,1,67.90136748053538,5,59.764276938754904,59.764276938754904,Low density,Ligand pose,sucos_shape,50,0.0
7f2m__1__1.A__1.C_1.D_1.E,0.0,1,68.63079710306512,5,57.47927960768059,57.47927960768059,Low density,Ligand pose,sucos_shape,50,0.0
7f2u__1__1.A__1.C_1.D_1.E,1.0,1,78.99098394749439,8,75.39328697237013,75.39328697237013,Low density,Ligand pose,sucos_shape,50,100.0
7f35__1__1.A_1.B__1.G,0.0,1,58.960639499734945,5,55.20364188945715,55.20364188945715,Low density,Ligand pose,sucos_shape,50,0.0
7f42__1__1.B__1.C,0.25,1,95.88619708933886,345,58.59377834670884,58.59377834670884,High density,Ligand pose,sucos_shape,50,25.0
7f4c__1__1.A__1.C_1.D,1.0,1,80.59613771769294,29,70.75323507091478,70.75323507091478,Low density,Ligand pose,sucos_shape,50,100.0
7f50__1__1.A__1.B_1.C_1.E,1.0,1,94.20034016685025,201,75.58321677324965,75.58321677324965,High density,Ligand pose,sucos_shape,50,100.0
7f51__1__1.A__1.C,0.0,1,83.24960728654496,184,63.107913423886025,63.107913423886025,High density,Ligand pose,sucos_shape,50,0.0
7f6j__1__1.A__1.D_1.E,1.0,1,95.82208072134145,1957,83.87768354408976,83.87768354408976,High density,Ligand pose,sucos_shape,50,100.0
7f6w__1__2.A__2.B,1.0,1,96.31443571058438,62,76.03814931997405,76.03814931997405,High density,Ligand pose,sucos_shape,50,100.0
7f7d__1__2.A__2.B,0.0,1,89.41858700260157,12,66.68803123277475,66.68803123277475,Low density,Ligand pose,sucos_shape,50,0.0
7f7m__1__1.A__1.C_1.D,0.5,2,91.52176934215804,1193,63.05371283022959,63.05371283022959,High density,Ligand pose,sucos_shape,50,50.0
7f8t__1__1.A__1.L_1.M,0.75,1,96.51946960900587,57,83.11343852057692,83.11343852057692,Low density,Ligand pose,sucos_shape,50,75.0
7f8u__1__1.A__1.B,0.0,1,57.32368124366178,8,54.059514580149965,54.059514580149965,Low density,Ligand pose,sucos_shape,50,0.0
7f99__1__1.B__1.L_1.O,0.75,2,99.725,33,90.6091000428226,90.6091000428226,Low density,Ligand pose,sucos_shape,50,75.0
7f9a__1__1.A__1.C_1.O,0.875,2,99.74657881398885,41,82.51789384801278,82.51789384801278,Low density,Ligand pose,sucos_shape,50,87.5
7f9b__1__1.A__1.C_1.I,0.875,2,99.37437437437437,39,87.25956172875901,87.25956172875901,Low density,Ligand pose,sucos_shape,50,87.5
7fai__1__1.A__1.E,0.0,1,70.20574022320437,6,59.16170967305851,59.16170967305851,Low density,Ligand pose,sucos_shape,50,0.0
7faj__1__1.A__1.E,0.0,1,65.25244074722504,6,56.399238628639274,56.399238628639274,Low density,Ligand pose,sucos_shape,50,0.0
7fak__1__1.A__1.B,0.5,1,48.96144976731836,0,,48.96144976731836,No neighbours,Ligand pose,sucos_shape,50,50.0
7fan__1__1.A__1.B_1.C,0.625,2,99.33002481389579,33,90.51874348129923,90.51874348129923,Low density,Ligand pose,sucos_shape,50,62.5
7faq__1__1.A__1.B_1.C_1.D_1.E,0.75,1,64.68761961017076,131,55.40008595112664,55.40008595112664,High density,Ligand pose,sucos_shape,50,75.0
7far__1__1.A__1.B_1.C_1.D,0.5,1,59.90900180862431,53,53.34953504717817,53.34953504717817,Low density,Ligand pose,sucos_shape,50,50.0
7fcz__1__2.B__2.D,0.75,1,87.17339960322671,21,69.30935948227189,69.30935948227189,Low density,Ligand pose,sucos_shape,50,75.0
7fd0__1__1.A__1.C,0.5,1,82.68077197315905,18,67.19317377093918,67.19317377093918,Low density,Ligand pose,sucos_shape,50,50.0
7fd6__1__1.A__1.B,0.5,1,72.5004000841275,36,53.888328602980465,53.888328602980465,Low density,Ligand pose,sucos_shape,50,50.0
7fe2__1__1.A__1.E_1.I,0.75,1,75.11466156105683,25,63.86304289343878,63.86304289343878,Low density,Ligand pose,sucos_shape,50,75.0
7fee__1__1.A__1.D,0.5,1,91.35992025371719,17,62.860339075897414,62.860339075897414,Low density,Ligand pose,sucos_shape,50,50.0
7fee__1__1.A__1.E,0.0,1,55.77031152921431,7,53.23393143642055,53.23393143642055,Low density,Ligand pose,sucos_shape,50,0.0
7fgm__1__1.A__1.C_1.D_1.E,1.0,1,97.51950761807252,206,80.65499547908144,80.65499547908144,High density,Ligand pose,sucos_shape,50,100.0
7fgp__1__1.A__1.C_1.G,1.0,1,85.74595899287465,41,63.41026281299179,63.41026281299179,Low density,Ligand pose,sucos_shape,50,100.0
7fha__1__1.A__1.C,1.0,1,94.942065652617,53,87.1683811801409,87.1683811801409,Low density,Ligand pose,sucos_shape,50,100.0
7fhb__1__1.A__1.B,0.5,1,61.90212313062693,6,59.34316514378306,59.34316514378306,Low density,Ligand pose,sucos_shape,50,50.0
7fhs__1__1.A__1.E_1.G,1.0,1,87.24166447825009,821,55.80664504491762,55.80664504491762,High density,Ligand pose,sucos_shape,50,100.0
7fja__1__1.A__1.C_1.D,0.75,1,77.52027505182542,36,67.87078910098617,67.87078910098617,Low density,Ligand pose,sucos_shape,50,75.0
7fmg__1__1.A__1.C,0.0,1,78.63080312792057,4,66.20412026536495,66.20412026536495,Low density,Ligand pose,sucos_shape,50,0.0
7fnt__1__1.B__1.C,0.0,1,63.08309581620668,10,55.08090534056813,55.08090534056813,Low density,Ligand pose,sucos_shape,50,0.0
7fti__1__1.A__1.C,0.75,1,71.62384671188681,46,56.7478851870876,56.7478851870876,Low density,Ligand pose,sucos_shape,50,75.0
7ftr__1__1.A__1.C_1.D_1.E_1.G,0.375,2,89.3593491331054,41,59.53728662618832,59.53728662618832,Low density,Ligand pose,sucos_shape,50,37.5
7ftu__1__1.A__1.C_1.D_1.E_1.G,0.25,2,89.43686950526033,38,59.50061271134327,59.50061271134327,Low density,Ligand pose,sucos_shape,50,25.0
7ftv__1__1.A__1.C,0.0,1,48.13428969992959,0,,48.13428969992959,No neighbours,Ligand pose,sucos_shape,50,0.0
7ftw__1__1.A__1.C,0.0,1,46.85634167344509,0,,46.85634167344509,No neighbours,Ligand pose,sucos_shape,50,0.0
7ftz__1__1.A__1.D,0.0,1,44.1315587981146,0,,44.1315587981146,No neighbours,Ligand pose,sucos_shape,50,0.0
7fu2__1__1.A__1.C,0.0,1,62.00253025255718,9,56.95324886587028,56.95324886587028,Low density,Ligand pose,sucos_shape,50,0.0
7fu6__1__1.A__1.C,0.0,1,54.84362961666991,5,53.322300589594,53.322300589594,Low density,Ligand pose,sucos_shape,50,0.0
7fu7__1__1.A__1.C,0.0,1,54.604282592198516,4,53.545298185118384,53.545298185118384,Low density,Ligand pose,sucos_shape,50,0.0
7fu8__1__1.A__1.C,0.0,1,44.50422818224642,0,,44.50422818224642,No neighbours,Ligand pose,sucos_shape,50,0.0
7fuc__1__1.A__1.C,0.0,1,56.90210876214863,3,54.34734360052088,54.34734360052088,Low density,Ligand pose,sucos_shape,50,0.0
7fuf__1__1.A__1.C,0.0,1,47.565947631972534,0,,47.565947631972534,No neighbours,Ligand pose,sucos_shape,50,0.0
7fum__1__1.A__1.C,0.0,1,50.06236113823239,1,50.06236113823239,50.06236113823239,Low density,Ligand pose,sucos_shape,50,0.0
7fur__1__1.A__1.C_1.D_1.E_1.F,0.375,2,89.66651792844188,39,61.141234329374434,61.141234329374434,Low density,Ligand pose,sucos_shape,50,37.5
7fw3__1__1.A__1.B,0.0,1,73.68582958298178,306,62.06096277210456,62.06096277210456,High density,Ligand pose,sucos_shape,50,0.0
7fwb__1__1.A__1.B,0.0,1,64.37417739031757,26,55.07761094462194,55.07761094462194,Low density,Ligand pose,sucos_shape,50,0.0
7fwe__1__1.A__1.B,0.75,1,79.17145950855677,313,57.261385436874804,57.261385436874804,High density,Ligand pose,sucos_shape,50,75.0
7fwh__1__1.A__1.B,1.0,1,60.68924213813327,74,52.53325457031286,52.53325457031286,High density,Ligand pose,sucos_shape,50,100.0
7fwi__1__1.A__1.D,0.0,1,63.011514314477736,27,57.867953382958234,57.867953382958234,Low density,Ligand pose,sucos_shape,50,0.0
7fwl__1__1.A__1.B,0.5,1,65.77300325876797,114,54.00495524785513,54.00495524785513,High density,Ligand pose,sucos_shape,50,50.0
7fwm__1__1.A__1.B,0.0,1,65.50091919134583,90,57.93720453146335,57.93720453146335,High density,Ligand pose,sucos_shape,50,0.0
7fwn__1__1.A__1.D,0.5,1,98.6645051721476,27,62.81304308316755,62.81304308316755,Low density,Ligand pose,sucos_shape,50,50.0
7fwr__1__1.A__1.B,0.25,1,65.9684801162636,246,54.05901508739215,54.05901508739215,High density,Ligand pose,sucos_shape,50,25.0
7fx1__1__1.A__1.B,1.0,1,64.05397895588331,69,56.84006251695846,56.84006251695846,High density,Ligand pose,sucos_shape,50,100.0
7fxi__1__1.A__1.D,0.75,1,77.56862470224897,44,55.75326771597483,55.75326771597483,Low density,Ligand pose,sucos_shape,50,75.0
7fy8__1__1.A__1.I_1.J,0.0,1,60.60451565914057,29,51.798769818275474,51.798769818275474,Low density,Ligand pose,sucos_shape,50,0.0
7fyr__1__1.A__1.B,0.0,1,66.46786064284105,211,54.18313268042997,54.18313268042997,High density,Ligand pose,sucos_shape,50,0.0
7fys__1__1.A__1.B,0.75,1,66.28538333744507,227,52.96129090665713,52.96129090665713,High density,Ligand pose,sucos_shape,50,75.0
7fyx__1__1.A__1.C,0.75,1,82.07336846159885,130,52.8504955662378,52.8504955662378,High density,Ligand pose,sucos_shape,50,75.0
7fz0__1__1.A__1.E,1.0,1,79.15882195183458,50,60.2451370172783,60.2451370172783,Low density,Ligand pose,sucos_shape,50,100.0
7fz3__1__1.A__1.B,1.0,1,63.72807690189566,76,52.54870497348223,52.54870497348223,High density,Ligand pose,sucos_shape,50,100.0
7fzc__1__1.A__1.B,1.0,1,62.6645933918347,20,55.261146915862845,55.261146915862845,Low density,Ligand pose,sucos_shape,50,100.0
7fzl__1__1.A__1.B,0.25,1,61.661640044349966,281,52.883616066403945,52.883616066403945,High density,Ligand pose,sucos_shape,50,25.0
7fzs__1__1.A__1.B,1.0,1,75.4606470191913,142,55.894379399973744,55.894379399973744,High density,Ligand pose,sucos_shape,50,100.0
7g00__1__1.A__1.Q,0.0,1,61.55914121346865,14,55.368475760972,55.368475760972,Low density,Ligand pose,sucos_shape,50,0.0
7g07__1__1.A__1.B,0.5,1,63.52391369472912,26,52.38584802545653,52.38584802545653,Low density,Ligand pose,sucos_shape,50,50.0
7g0g__1__1.A__1.B,0.5,1,63.570515663829184,208,54.87320287489627,54.87320287489627,High density,Ligand pose,sucos_shape,50,50.0
7g0j__1__1.A__1.D,1.0,1,61.668932547885035,47,52.62056805809923,52.62056805809923,Low density,Ligand pose,sucos_shape,50,100.0
7g0t__1__1.A__1.B,0.0,1,51.92551207846504,10,50.786218792033324,50.786218792033324,Low density,Ligand pose,sucos_shape,50,0.0
7g10__1__1.A__1.D,0.25,1,60.959344778203594,49,55.389242452996776,55.389242452996776,Low density,Ligand pose,sucos_shape,50,25.0
7g1b__1__1.A__1.B,0.75,1,67.78692032953681,25,55.27464428674186,55.27464428674186,Low density,Ligand pose,sucos_shape,50,75.0
7g1e__1__1.A__1.C,1.0,1,62.37938171396178,38,55.93174046775423,55.93174046775423,Low density,Ligand pose,sucos_shape,50,100.0
7g1j__1__1.A__1.B,0.25,1,61.25863392171911,7,54.46278208411775,54.46278208411775,Low density,Ligand pose,sucos_shape,50,25.0
7g1m__1__1.A__1.B,0.75,1,61.29057068143362,27,53.06983887906539,53.06983887906539,Low density,Ligand pose,sucos_shape,50,75.0
7g20__1__1.A__1.B,0.5,1,54.68084256013257,9,53.11406314222927,53.11406314222927,Low density,Ligand pose,sucos_shape,50,50.0
7gaw__1__1.A_1.B__1.K,0.0,1,78.78064427104556,34,61.545028834338275,61.545028834338275,Low density,Ligand pose,sucos_shape,50,0.0
7gb6__1__1.A_2.A__1.F,1.0,1,70.47311602842615,101,55.90770722466202,55.90770722466202,High density,Ligand pose,sucos_shape,50,100.0
7gb7__1__1.A_2.A__1.B,0.75,1,70.44149885282329,50,57.76982216837733,57.76982216837733,Low density,Ligand pose,sucos_shape,50,75.0
7gb8__1__1.A_2.A__1.F,1.0,1,85.59041580895409,142,60.21910739702551,60.21910739702551,High density,Ligand pose,sucos_shape,50,100.0
7gbc__1__1.A_2.A__2.E,0.25,1,94.20559430775978,185,57.01313388715865,57.01313388715865,High density,Ligand pose,sucos_shape,50,25.0
7gbd__1__1.A_2.A__2.E,1.0,1,84.44494527556279,108,57.016077057709346,57.016077057709346,High density,Ligand pose,sucos_shape,50,100.0
7gbe__1__1.A_2.A__1.B,0.75,1,84.04905629949172,139,57.85943026302093,57.85943026302093,High density,Ligand pose,sucos_shape,50,75.0
7gbg__1__1.A_2.A__2.E,1.0,1,89.98701813014411,176,58.04723301363895,58.04723301363895,High density,Ligand pose,sucos_shape,50,100.0
7gbi__1__1.A_2.A__2.D,0.5,1,91.81380681180585,156,58.33274682465309,58.33274682465309,High density,Ligand pose,sucos_shape,50,50.0
7gbo__1__1.A_2.A__1.E,1.0,1,96.0232978509741,208,57.81911961756967,57.81911961756967,High density,Ligand pose,sucos_shape,50,100.0
7gbp__1__1.A_2.A__2.F,1.0,1,86.25849960067782,172,57.623881677548376,57.623881677548376,High density,Ligand pose,sucos_shape,50,100.0
7gbq__1__1.A_2.A__1.E,1.0,1,96.79607649126173,263,58.1263502872806,58.1263502872806,High density,Ligand pose,sucos_shape,50,100.0
7gbr__1__1.A_2.A__2.F,0.75,1,61.46934552836099,71,53.992941307818455,53.992941307818455,High density,Ligand pose,sucos_shape,50,75.0
7gbs__1__1.A_2.A__1.E_1.F,1.0,1,94.12964467517962,284,58.33010240057422,58.33010240057422,High density,Ligand pose,sucos_shape,50,100.0
7gbw__1__1.A_2.A__1.F,1.0,1,92.33802816901408,218,57.08579881505632,57.08579881505632,High density,Ligand pose,sucos_shape,50,100.0
7gby__1__1.A_2.A__1.E,1.0,1,82.0231256565913,308,57.927805966017594,57.927805966017594,High density,Ligand pose,sucos_shape,50,100.0
7gbz__1__1.A_2.A__2.F,1.0,1,84.01386381496239,235,57.31457453975071,57.31457453975071,High density,Ligand pose,sucos_shape,50,100.0
7gc0__1__1.A_2.A__1.E,0.75,1,80.71604758481965,225,56.171992396017174,56.171992396017174,High density,Ligand pose,sucos_shape,50,75.0
